Rank,Vkey,VPsize,Citations,Qualis,H-Index,,Rank,Vkey,Qualis,P-score,,Rank,Vkey,Qualis,PS/VP
38,conf/mhs,436.0,173.0,,,,38,conf/cira,B1,72.0,,38,conf/iccv,A1,0.0212342402123
39,conf/isrr,233.0,7777.0,B4,,,39,conf/amcc,,71.0,,39,conf/aaai,A1,0.0182660489742
40,journals/jirs,1949.0,16542.0,,,,40,conf/urai,,70.0,,40,conf/eccv,A1,0.0171222589366
41,conf/wafr,247.0,5015.0,B4,,,41,journals/pami,A1,69.0,,41,conf/smc,B2,0.0168299957392
42,journals/tase,864.0,6339.0,,,,42,conf/ias,B1,67.0,,42,journals/tac,A1,0.0148416289593
43,conf/fsr,288.0,2470.0,B4,,,43,conf/atal,,66.0,,43,conf/atal,,0.0142088266954
44,journals/tbe,4541.0,88018.0,A1,,,44,journals/tcst,,66.0,,44,journals/pami,A1,0.0136014192785
45,journals/tac,5525.0,219475.0,A1,,,45,conf/iccv,A1,64.0,,45,journals/automatica,A1,0.0129463068956
46,conf/cira,796.0,6847.0,B1,,,46,conf/icip,A1,63.0,,46,conf/ijcai,A1,0.0126050420168
47,conf/amcc,3155.0,1632.0,,,,47,conf/nips,A1,59.0,,47,conf/nips,A1,0.0103800140746
48,journals/pami,5073.0,667087.0,A1,,,48,conf/ams,B4,58.0,,48,conf/icpr,A1,0.00925100312082
49,journals/tcst,2104.0,40096.0,,,,49,conf/eccv,A1,57.0,,49,conf/igarss,B1,0.00408830744072
50,conf/iccv,3014.0,216626.0,A1,,,50,conf/igarss,B1,55.0,,50,conf/icip,A1,0.00364520048603
