Rank,Vkey,VPsize,Citations,Qualis,H-Index,,Rank,Vkey,Qualis,P-score,,Rank,Vkey,Qualis,PS/VP
40,conf/cicling,1095.0,5854.0,B1,,,40,conf/inlg,,55.0,,40,journals/speech,A2,0.0220037453184
41,conf/ntcir,993.0,1994.0,,,,41,conf/airs,B3,55.0,,41,conf/icdar,A2,0.0217233888487
42,conf/cikm,4333.0,72291.0,A1,,,42,conf/igarss,B1,53.0,,42,conf/www,A1,0.0171073094868
43,journals/taslp,2697.0,65460.0,,,,43,conf/ialp,,48.0,,43,conf/nips,A1,0.0160098522167
44,journals/talip,235.0,2031.0,,,,44,journals/ml,A1,47.0,,44,conf/icassp,A1,0.00957055214724
45,conf/anlp,332.0,34890.0,,,,45,conf/aied,B1,47.0,,45,conf/icpr,A1,0.00691038787338
46,journals/tacl,101.0,19.0,,,,46,conf/ranlp,B2,47.0,,46,journals/bmcbi,A1,0.00621996041843
47,journals/ieicet,16941.0,18868.0,,,,47,journals/speech,A2,47.0,,47,conf/chi,A1,0.00542208095728
48,journals/csl,671.0,19176.0,,,,48,journals/bioinformatics,A1,46.0,,48,journals/bioinformatics,A1,0.0045693851197
49,conf/inlg,195.0,1971.0,,,,49,conf/sigdial,B2,46.0,,49,conf/igarss,B1,0.0039396417156
50,journals/bioinformatics,10067.0,582213.0,A1,,,50,journals/bmcbi,A1,44.0,,50,journals/ieicet,,0.00365976034473
