Rank,Vkey,VPsize,Citations,Qualis,H-Index,,Rank,Vkey,Qualis,P-score,,Rank,Vkey,Qualis,PS/VP
23,conf/psb,660.0,18545.0,A1,23.0,,23,conf/psb,A1,146.0,,23,journals/tcbb,A2,0.105577689243
24,journals/sigkdd,461.0,21066.0,,20.0,,24,conf/sigir,A1,140.0,,24,journals/bib,,0.0952380952381
25,journals/jbcb,732.0,9734.0,B1,19.0,,25,journals/jbcb,B1,130.0,,25,conf/pakdd,,0.0937823834197
26,conf/dasfaa,1628.0,6723.0,B1,17.0,,26,journals/datamine,A2,130.0,,26,journals/bmcsb,,0.0855795148248
27,conf/bibm,1611.0,1614.0,B4,15.0,,27,journals/bmcsb,,127.0,,27,conf/cikm,A1,0.0807754442649
28,journals/bioinformatics,10067.0,582213.0,A1,,,28,journals/sigkdd,,127.0,,28,conf/icde,A1,0.076727524844
29,conf/kdd,2869.0,148223.0,A1,,,29,conf/ijcai,A1,126.0,,29,journals/pvldb,A1,0.0729237002026
30,conf/icdm,3266.0,43188.0,A1,,,30,journals/kais,A2,120.0,,30,journals/ploscb,,0.0719443011862
31,conf/cikm,4333.0,72291.0,A1,,,31,journals/pvldb,A1,108.0,,31,conf/icml,A1,0.0676988463874
32,journals/tkde,2923.0,124112.0,A1,,,32,journals/tcbb,A2,106.0,,32,conf/sigmod,A1,0.0655693470049
33,conf/ismb,759.0,40807.0,A1,,,33,conf/wsdm,B1,100.0,,33,conf/vldb,A1,0.061719045816
34,journals/jcb,1513.0,48286.0,A1,,,34,conf/bibm,B4,98.0,,34,conf/bibm,B4,0.0608317815022
35,conf/pkdd,1716.0,25605.0,A2,,,35,journals/jmlr,A1,93.0,,35,conf/www,A1,0.0557653854699
36,conf/pakdd,1930.0,14336.0,,,,36,journals/jcisd,B1,85.0,,36,conf/edbt,A2,0.0554035567715
37,conf/recomb,988.0,43832.0,A2,,,37,conf/dasfaa,B1,84.0,,37,journals/ml,A1,0.0542398777693
38,conf/gcb,653.0,4424.0,,,,38,conf/acl,A1,83.0,,38,conf/dasfaa,B1,0.0515970515971
39,journals/datamine,532.0,42245.0,A2,,,39,conf/csb,B1,83.0,,39,journals/jmlr,A1,0.0429561200924
40,journals/bmcsb,1484.0,15670.0,,,,40,conf/wabi,B1,82.0,,40,conf/sigir,A1,0.0394922425952
41,journals/kais,990.0,24743.0,A2,,,41,conf/edbt,A2,81.0,,41,journals/candc,A2,0.0376059322034
42,journals/pvldb,1481.0,18238.0,A1,,,42,conf/cvpr,A1,78.0,,42,conf/nips,A1,0.0355383532723
43,journals/tcbb,1004.0,11473.0,A2,,,43,journals/bib,,76.0,,43,conf/aaai,A1,0.0293845135672
44,journals/jmlr,2165.0,94215.0,A1,,,44,conf/coling,A1,75.0,,44,conf/coling,A1,0.0210970464135
45,conf/acl,4242.0,195392.0,A1,,,45,conf/eccb,B1,74.0,,45,conf/ijcai,A1,0.0203619909502
46,conf/csb,536.0,8097.0,B1,,,46,journals/tcs,A1,73.0,,46,conf/acl,A1,0.0195662423385
47,conf/wabi,479.0,6217.0,B1,,,47,journals/tkdd,,72.0,,47,journals/jcisd,B1,0.0138481590094
48,conf/eccb,177.0,8441.0,B1,,,48,journals/candc,A2,71.0,,48,conf/cvpr,A1,0.0113471050335
49,journals/tkdd,185.0,2796.0,,,,49,journals/ml,A1,71.0,,49,journals/pr,A1,0.00963819691578
50,journals/candc,1888.0,21272.0,A2,,,50,journals/pr,A1,65.0,,50,journals/tcs,A1,0.00675238183332
