Rank,Vkey,VPsize,Citations,Qualis,H-Index,,Rank,Vkey,Qualis,P-score,,Rank,Vkey,Qualis,PS/VP
61,journals/jcisd,6138.0,73816.0,B1,51.0,,61,conf/iccps,,56.0,,61,journals/ton,A1,0.035761589404
62,journals/toc,169.0,1011.0,,51.0,,62,conf/wcnc,A2,56.0,,62,conf/lcn,A2,0.0353627415239
63,conf/ifip8-3,245.0,254.0,,50.0,,63,conf/samos,B2,56.0,,63,conf/micro,A1,0.0340667139815
64,journals/dss,2302.0,56927.0,A1,50.0,,64,journals/sigbed,,55.0,,64,conf/dsd,B1,0.0333575054387
65,conf/isit,4224.0,15815.0,B1,49.0,,65,journals/ieicet,,53.0,,65,conf/isca,A1,0.0313014827018
66,journals/ir,432.0,42026.0,B1,49.0,,66,conf/estimedia,B3,53.0,,66,conf/podc,A1,0.031211750306
67,journals/msom,382.0,7891.0,,49.0,,67,journals/jsac,A1,53.0,,67,journals/winet,A1,0.0306188925081
68,conf/cn,214.0,241.0,,49.0,,68,journals/dafes,B2,52.0,,68,conf/icdcsw,,0.0281273131014
69,journals/intr,662.0,27143.0,B1,49.0,,69,conf/hybrid,,52.0,,69,journals/jsa,,0.0279840091376
70,conf/ias,468.0,1722.0,B1,49.0,,70,conf/podc,A1,51.0,,70,journals/tc,A1,0.0274367136577
71,conf/sigir,3545.0,205477.0,A1,49.0,,71,conf/icpads,B1,50.0,,71,journals/ijrr,A1,0.0271226415094
72,conf/iasam,951.0,3324.0,,49.0,,72,conf/isqed,B1,50.0,,72,conf/isqed,B1,0.0267522739433
73,conf/icwsm,797.0,7564.0,B1,48.0,,73,journals/ccr,A1,50.0,,73,conf/ipps,A1,0.0243968555164
74,journals/fgcs,2265.0,38059.0,A2,48.0,,74,journals/computer,,50.0,,74,conf/icpp,A2,0.0233032333236
75,conf/naacl,1498.0,59153.0,A1,48.0,,75,journals/jsa,,49.0,,75,conf/icpads,B1,0.0222222222222
76,journals/ec,474.0,66933.0,A1,48.0,,76,conf/isorc,B1,48.0,,76,journals/jpdc,A2,0.0218228498074
77,conf/eurocrypt,1310.0,147911.0,A1,48.0,,77,conf/asap,B1,48.0,,77,conf/fpl,A2,0.016694490818
78,conf/icassp,28525.0,238265.0,A1,47.0,,78,conf/patmos,B2,48.0,,78,conf/icccn,B1,0.0166736140058
79,journals/mia,1047.0,45369.0,A1,47.0,,79,conf/micro,A1,48.0,,79,conf/sc,A1,0.0139293812763
80,journals/jcc,4376.0,140430.0,A1,47.0,,80,journals/winet,A1,47.0,,80,conf/dagstuhl,,0.0139047184864
81,journals/ai,2580.0,376792.0,A1,46.0,,81,journals/adhoc,B1,46.0,,81,conf/sigmod,A1,0.0124123043713
82,conf/pldi,1303.0,110902.0,A1,46.0,,82,conf/dsd,B1,46.0,,82,conf/icra,A1,0.0122833270981
83,conf/indin,449.0,117.0,,46.0,,83,journals/comcom,A2,46.0,,83,conf/europar,,0.0119852489244
84,conf/soco,139.0,1132.0,,46.0,,84,journals/ijrr,A1,46.0,,84,journals/cn,A1,0.0110294117647
85,journals/bib,798.0,38929.0,,46.0,,85,conf/sigmod,A1,46.0,,85,journals/jsac,A1,0.0109481512084
86,conf/ijcai,6188.0,295635.0,A1,46.0,,86,conf/igarss,B1,45.0,,86,journals/computer,,0.0104909777591
87,journals/interactions,2020.0,25053.0,B2,46.0,,87,conf/iser,B3,44.0,,87,conf/cdc,B1,0.00997448387845
88,journals/biosystems,997.0,8011.0,,46.0,,88,journals/sigmobile,,44.0,,88,journals/comcom,A2,0.00952578173535
89,journals/jet,1697.0,99914.0,,45.0,,89,conf/sc,A1,43.0,,89,conf/atal,,0.00925726587729
90,journals/mktsci,521.0,15994.0,,45.0,,90,conf/atal,,43.0,,90,conf/icde,A1,0.00901317309914
91,journals/ijon,7349.0,79598.0,A1,45.0,,91,conf/icccn,B1,40.0,,91,conf/iros,A1,0.0079388415172
92,journals/fss,3354.0,58453.0,A1,45.0,,92,conf/fpl,A2,40.0,,92,conf/wcnc,A2,0.0074986609534
93,conf/pdes,273.0,49.0,,45.0,,93,conf/sac,A1,40.0,,93,conf/sac,A1,0.00727008360596
94,conf/dna,356.0,9770.0,B4,45.0,,94,conf/icde,A1,39.0,,94,conf/globecom,A1,0.00656673804425
95,conf/globecom,14010.0,105540.0,A1,45.0,,95,conf/hotnets,B3,39.0,,95,conf/icc,A2,0.00648342000405
96,conf/cns,163.0,39.0,,45.0,,96,conf/europar,,39.0,,96,conf/iscas,A1,0.00500972475983
97,conf/iros,13604.0,126537.0,A1,45.0,,97,conf/hpca,A1,38.0,,97,conf/igarss,B1,0.00334497881513
98,conf/popl,1511.0,171888.0,A1,45.0,,98,conf/icdcsw,,38.0,,98,journals/ieicet,,0.00312850481081
99,journals/kbs,2347.0,29383.0,,44.0,,99,conf/vlsi,,36.0,,99,conf/icassp,A1,0.00301489921122
100,journals/algorithms,263.0,616.0,,44.0,,100,journals/corr,,,,100,journals/nar,B1,
101,conf/icc,14807.0,125393.0,A2,44.0,,101,conf/ssp,,,,101,conf/balt,,
102,journals/prl,5475.0,100320.0,A1,44.0,,102,conf/isit,B1,,,102,conf/cvpr,A1,
103,journals/isr,757.0,75607.0,,44.0,,103,journals/tcom,A1,,,103,journals/pr,A1,
104,conf/cdc,8622.0,25900.0,B1,43.0,,104,journals/twc,A1,,,104,journals/cma,,
105,conf/soda,2924.0,204116.0,A1,43.0,,105,journals/jstsp,A1,,,105,journals/cee,,
106,journals/mcm,3045.0,22454.0,A2,43.0,,106,conf/acssc,,,,106,journals/cce,,
107,journals/geb,1630.0,74115.0,,43.0,,107,journals/tit,A1,,,107,journals/neuroimage,,
108,journals/games,118.0,422.0,,43.0,,108,journals/wc,,,,108,conf/mmar,,
109,journals/comcom,4829.0,48151.0,A2,42.0,,109,conf/allerton,,,,109,conf/icete,B4,
110,journals/semweb,157.0,886.0,,42.0,,110,journals/tsp,A1,,,110,journals/information,,
111,journals/ahswn,409.0,2580.0,,42.0,,111,conf/ciss,,,,111,journals/scl,,
112,journals/adhoc,1160.0,24419.0,B1,42.0,,112,journals/tifs,,,,112,journals/eswa,A1,
113,conf/hpca,787.0,26675.0,A1,42.0,,113,journals/ejwcn,B1,,,113,journals/automatica,A1,
114,conf/ieeehpcs,490.0,792.0,,42.0,,114,conf/crowncom,,,,114,journals/cm,A1,
115,conf/adhocnets,181.0,361.0,,42.0,,115,journals/siamco,A2,,,115,journals/pieee,A1,
116,conf/vtc,10987.0,36827.0,A1,42.0,,116,conf/ita,,,,116,journals/sigpro,A1,
117,journals/siamsc,1790.0,41616.0,A1,42.0,,117,conf/dcc,A2,,,117,conf/www,A1,
118,conf/IEEEcloud,598.0,2567.0,,42.0,,118,journals/icl,A1,,,118,journals/www,B1,
119,journals/siamjo,1172.0,70795.0,A1,41.0,,119,conf/iccoms,,,,119,journals/or,,
120,conf/date,5135.0,52731.0,A1,41.0,,120,conf/globalsip,,,,120,journals/ploscb,,
121,conf/tools,1369.0,73919.0,B1,40.0,,121,journals/ejasp,B1,,,121,conf/coordination,,
122,conf/dac,6526.0,186313.0,A1,40.0,,122,journals/tvt,,,,122,journals/bmcbi,A1,
123,journals/scientometrics,4199.0,122179.0,,40.0,,123,conf/camsap,,,,123,journals/ml,A1,
124,conf/micro,1409.0,59172.0,A1,40.0,,124,journals/spm,A1,,,124,journals/is,A2,
125,conf/uist,1219.0,52308.0,A1,40.0,,125,conf/smartgridcomm,,,,125,journals/isci,A1,
126,conf/sigmetrics,1490.0,70702.0,A1,39.0,,126,journals/wpc,,,,126,journals/bise,,
127,journals/eaai,1516.0,14305.0,A2,39.0,,127,journals/automatica,A1,,,127,conf/dasip,,
128,conf/ndss,538.0,23946.0,A1,39.0,,128,conf/vtc,A1,,,128,conf/icml,A1,
129,journals/pe,1644.0,28533.0,A2,39.0,,129,journals/prl,A1,,,129,conf/data,,
130,conf/ease,166.0,105.0,,39.0,,130,journals/tac,A1,,,130,journals/orgsci,,
131,journals/sigmetrics,983.0,10914.0,,39.0,,131,journals/wcl,,,,131,conf/nips,A1,
132,conf/models,1198.0,7856.0,,39.0,,132,journals/tsg,,,,132,journals/jocn,,
133,journals/siamcomp,3124.0,269865.0,A1,39.0,,133,conf/iccnc,,,,133,journals/interfaces,B2,
134,journals/cluster,714.0,8003.0,B2,39.0,,134,conf/wpmc,,,,134,journals/mansci,B2,
135,conf/interspeech,17729.0,130378.0,A1,39.0,,135,journals/ett,,,,135,journals/ior,A1,
136,conf/complex,269.0,322.0,,38.0,,136,journals/spl,A1,,,136,journals/simulation,B3,
137,conf/cav,1290.0,101412.0,A1,38.0,,137,journals/anor,A2,,,137,journals/comsur,A1,
138,journals/tcs,10811.0,391021.0,A1,38.0,,138,conf/eusipco,,,,138,conf/or,B4,
139,journals/cogsci,1155.0,136657.0,,38.0,,139,conf/wicon,B3,,,139,conf/eccv,A1,
140,journals/neco,2472.0,320711.0,A1,38.0,,140,conf/fusion,,,,140,conf/isscc,B1,
141,journals/siamnum,1758.0,54659.0,A1,38.0,,141,journals/phycomm,,,,141,conf/smc,B2,
142,conf/fse,555.0,28756.0,A2,38.0,,142,journals/scl,,,,142,journals/soco,B1,
143,journals/integration,954.0,6860.0,B2,38.0,,143,journals/mcss,,,,143,conf/se,,
144,conf/hicss,11101.0,101629.0,A1,38.0,,144,journals/mmor,B2,,,144,journals/computing,B1,
145,conf/esws,1308.0,12532.0,,38.0,,145,conf/valuetools,,,,145,journals/itp,,
146,journals/ras,2342.0,58693.0,A2,37.0,,146,journals/ijdmbc,,,,146,conf/networking,B1,
147,conf/cloudcom,757.0,3093.0,B2,37.0,,147,journals/eor,A1,,,147,conf/wsdm,B1,
148,conf/aaai,7555.0,234650.0,A1,37.0,,148,journals/neco,A1,,,148,conf/emnlp,A1,
149,conf/fast,354.0,10728.0,A1,37.0,,149,journals/iet-com,,,,149,journals/nn,A1,
150,conf/cscw,1792.0,98709.0,A1,37.0,,150,journals/adt,,,,150,journals/networks,B1,
151,conf/bmvc,2532.0,51771.0,A2,37.0,,151,conf/mlsp,,,,151,journals/behaviourIT,,
152,journals/cad,2736.0,55554.0,,37.0,,152,conf/spawc,,,,152,journals/cl,,
153,journals/joi,545.0,8025.0,,37.0,,153,conf/broadnets,B1,,,153,journals/jcisd,B1,
154,journals/csi,921.0,8151.0,,36.0,,154,conf/pimrc,A1,,,154,journals/toc,,
155,journals/siamco,1861.0,64741.0,A2,36.0,,155,conf/wiopt,B1,,,155,conf/ifip8-3,,
156,journals/dc,570.0,17470.0,B1,36.0,,156,conf/icip,A1,,,156,journals/dss,A1,
157,journals/jcmc,711.0,51407.0,,36.0,,157,journals/da,,,,157,conf/isit,B1,
158,conf/edbt,1462.0,28921.0,A2,36.0,,158,journals/jcn,B2,,,158,journals/ir,B1,
159,conf/ices,371.0,6497.0,,36.0,,159,conf/cns,,,,159,journals/msom,,
160,journals/siamis,425.0,5889.0,,36.0,,160,journals/wicomm,B1,,,160,conf/cn,,
161,conf/ipsn,841.0,28102.0,A1,36.0,,161,journals/cm,A1,,,161,journals/intr,B1,
162,conf/icip,17283.0,156642.0,A1,35.0,,162,conf/iwcmc,B1,,,162,conf/ias,B1,
163,conf/mabs,218.0,4019.0,,35.0,,163,conf/kdd,A1,,,163,conf/sigir,A1,
164,conf/sdm,1058.0,20754.0,A2,35.0,,164,journals/network,A1,,,164,conf/iasam,,
165,conf/ai,834.0,4107.0,B1,35.0,,165,conf/aistats,,,,165,conf/icwsm,B1,
166,journals/jacm,2719.0,368295.0,A1,35.0,,166,conf/ntms,B4,,,166,journals/fgcs,A2,
167,conf/usenix,1164.0,69836.0,A1,35.0,,167,conf/cifer,,,,167,conf/naacl,A1,
168,conf/ppopp,790.0,28302.0,A2,35.0,,168,journals/mor,A2,,,168,journals/ec,A1,
169,journals/ais,1037.0,7396.0,,35.0,,169,conf/iswcs,,,,169,conf/eurocrypt,A1,
170,conf/oopsla,2593.0,78458.0,A1,34.0,,170,conf/gamenets,,,,170,journals/mia,A1,
171,journals/speech,2136.0,44873.0,A2,34.0,,171,journals/sigpro,A1,,,171,journals/jcc,A1,
172,conf/icws,1490.0,14000.0,A1,34.0,,172,conf/ieeesam,,,,172,journals/ai,A1,
173,conf/sec,831.0,5600.0,B1,34.0,,173,journals/tie,,,,173,conf/pldi,A1,
174,conf/vldb,2641.0,235473.0,A1,34.0,,174,journals/isci,A1,,,174,conf/indin,,
175,conf/asiacrypt,884.0,39222.0,A1,34.0,,175,journals/tcas,,,,175,conf/soco,,
176,journals/moc,2235.0,63717.0,A2,34.0,,176,journals/scn,,,,176,journals/bib,,
177,conf/allerton,778.0,633.0,,33.0,,177,conf/icb,,,,177,conf/ijcai,A1,
178,conf/icalp,3119.0,122492.0,A1,33.0,,178,conf/bic-ta,,,,178,journals/interactions,B2,
179,journals/socnet,537.0,17912.0,,33.0,,179,conf/IEEEias,,,,179,journals/biosystems,,
180,conf/ches,527.0,23587.0,A1,33.0,,180,journals/tcsv,A1,,,180,journals/jet,,
181,journals/siamrev,1823.0,154236.0,,33.0,,181,conf/smc,B2,,,181,journals/mktsci,,
182,conf/cec,5323.0,30161.0,B1,32.0,,182,journals/jdim,B5,,,182,journals/ijon,A1,
183,journals/cc,391.0,5597.0,B2,32.0,,183,conf/wcsp,,,,183,journals/fss,A1,
184,journals/siammax,983.0,29925.0,,32.0,,184,conf/ntcir,,,,184,conf/pdes,,
185,journals/complexity,887.0,121038.0,,32.0,,185,journals/gis,A2,,,185,conf/dna,B4,
186,journals/cmpb,1929.0,24126.0,A2,32.0,,186,journals/cacie,,,,186,conf/cns,,
187,conf/IEEEpact,810.0,14843.0,,32.0,,187,journals/pvldb,A1,,,187,conf/popl,A1,
188,journals/aes,1206.0,7953.0,,32.0,,188,journals/ci,B1,,,188,journals/kbs,,
189,conf/uai,1965.0,147942.0,A1,32.0,,189,conf/wsc,A1,,,189,journals/algorithms,,
190,conf/pact,503.0,1376.0,,32.0,,190,conf/webi,,,,190,journals/prl,A1,
191,conf/cc,503.0,12201.0,A2,32.0,,191,conf/icdma,,,,191,journals/isr,,
192,journals/synthese,1706.0,18327.0,B2,32.0,,192,conf/pacis,,,,192,conf/soda,A1,
193,conf/pervasive,274.0,10214.0,A2,32.0,,193,journals/jcisd,B1,,,193,journals/mcm,A2,
194,conf/sac,5502.0,37130.0,A1,32.0,,194,conf/ics,A2,,,194,journals/geb,,
195,conf/percom,1751.0,19503.0,A2,32.0,,195,conf/nems,,,,195,journals/games,,
196,conf/miccai,4743.0,59627.0,A1,32.0,,196,journals/amc,A2,,,196,journals/semweb,,
197,conf/coling,3555.0,68639.0,A1,31.0,,197,conf/emnlp,A1,,,197,journals/ahswn,,
198,conf/lrec,3847.0,17564.0,A2,31.0,,198,conf/visapp,B3,,,198,conf/ieeehpcs,,
199,conf/is,384.0,179.0,,31.0,,199,conf/bife,,,,199,conf/adhocnets,,
200,conf/tacas,874.0,35833.0,A1,31.0,,200,journals/jam,,,,200,conf/vtc,A1,
201,journals/transci,707.0,31772.0,B2,31.0,,201,journals/jdi,B1,,,201,journals/siamsc,A1,
202,journals/ecr,297.0,3699.0,,31.0,,202,conf/robio,B1,,,202,conf/IEEEcloud,,
203,journals/lre,903.0,17032.0,B3,31.0,,203,journals/ijon,A1,,,203,journals/siamjo,A1,
204,conf/rss,415.0,6430.0,A2,31.0,,204,journals/cmmm,,,,204,conf/tools,B1,
205,journals/percom,555.0,5536.0,,31.0,,205,journals/tal,,,,205,journals/scientometrics,,
206,journals/dam,5729.0,70961.0,A2,31.0,,206,conf/icarcv,B1,,,206,conf/uist,A1,
207,conf/ismir,1402.0,16812.0,A1,31.0,,207,conf/bmei,B4,,,207,journals/eaai,A2,
208,conf/music,140.0,66.0,,31.0,,208,conf/racs,,,,208,conf/ndss,A1,
209,journals/inffus,609.0,11085.0,B1,31.0,,209,journals/cssc,,,,209,journals/pe,A2,
210,conf/icdar,2762.0,27617.0,A2,31.0,,210,journals/lgrs,,,,210,conf/ease,,
211,journals/ecra,523.0,9534.0,A2,31.0,,211,conf/amcis,B1,,,211,journals/sigmetrics,,
212,journals/fs,487.0,26132.0,,30.0,,212,conf/icic,,,,212,conf/models,,
213,journals/se,246.0,1668.0,,30.0,,213,journals/pami,A1,,,213,journals/siamcomp,A1,
214,conf/rtss,1152.0,65287.0,A1,30.0,,214,conf/icnc,B4,,,214,journals/cluster,B2,
215,conf/eacl,1018.0,17481.0,A2,30.0,,215,journals/ijprai,B1,,,215,conf/interspeech,A1,
216,conf/pkc,558.0,21362.0,A2,30.0,,216,journals/ijdsn,B3,,,216,conf/complex,,
217,journals/firstmonday,1561.0,28610.0,B2,30.0,,217,journals/entropy,,,,217,conf/cav,A1,
218,journals/siamma,1295.0,17645.0,,30.0,,218,journals/ijbis,,,,218,journals/tcs,A1,
219,journals/csse,591.0,4866.0,,30.0,,219,conf/ccpr,,,,219,journals/cogsci,,
220,conf/icst,909.0,3673.0,B2,30.0,,220,journals/isf,B1,,,220,journals/neco,A1,
221,journals/eis,228.0,3625.0,,30.0,,221,conf/cscwd,,,,221,journals/siamnum,A1,
222,conf/ics,1404.0,42901.0,A2,30.0,,222,conf/wocc,,,,222,conf/fse,A2,
223,journals/rts,616.0,20049.0,B1,30.0,,223,conf/ifip12,,,,223,journals/integration,B2,
224,conf/lics,1281.0,87428.0,A2,29.0,,224,journals/jnw,,,,224,conf/hicss,A1,
225,conf/bpm,1115.0,17960.0,A2,29.0,,225,journals/cssp,,,,225,conf/esws,,
226,conf/iccad,3313.0,104804.0,A1,29.0,,226,journals/fss,A1,,,226,journals/ras,A2,
227,conf/hri,1198.0,5977.0,A2,29.0,,227,conf/semco,,,,227,conf/cloudcom,B2,
228,conf/robot,108.0,21.0,,29.0,,228,conf/cis,B3,,,228,conf/aaai,A1,
229,conf/soups,210.0,3281.0,B1,29.0,,229,conf/msn,,,,229,conf/fast,A1,
230,journals/isj,527.0,16818.0,,29.0,,230,conf/prolamat,,,,230,conf/cscw,A1,
231,journals/dm,11762.0,98470.0,A2,29.0,,231,journals/cce,,,,231,conf/bmvc,A2,
232,conf/icpr,8972.0,82067.0,A1,29.0,,232,conf/mm,A1,,,232,journals/cad,,
233,conf/spaa,1129.0,41290.0,A2,29.0,,233,journals/connection,B1,,,233,journals/joi,,
234,conf/stacs,1721.0,55729.0,A2,29.0,,234,conf/netgames,B1,,,234,journals/csi,,
235,conf/gis,1524.0,12787.0,B1,29.0,,235,journals/ijiids,,,,235,journals/siamco,A2,
236,journals/algorithmica,2186.0,53176.0,,29.0,,236,journals/jossac,,,,236,journals/dc,B1,
237,conf/fc,621.0,14257.0,B1,28.0,,237,journals/bioinformatics,A1,,,237,journals/jcmc,,
238,conf/itw,562.0,321.0,,28.0,,238,journals/kbs,,,,238,conf/edbt,A2,
239,journals/joc,476.0,28486.0,A2,28.0,,239,journals/integration,B2,,,239,conf/ices,,
240,conf/ecoop,870.0,41520.0,A1,28.0,,240,conf/forte,B1,,,240,journals/siamis,,
241,journals/aamas,456.0,24584.0,A2,28.0,,241,journals/jbcb,B1,,,241,conf/icip,A1,
242,journals/mta,2236.0,17302.0,B2,28.0,,242,journals/imst,,,,242,conf/mabs,,
243,conf/csee,842.0,37548.0,B5,28.0,,243,journals/siamads,,,,243,conf/sdm,A2,
244,journals/oir,786.0,15083.0,,28.0,,244,conf/bcb,B4,,,244,conf/ai,B1,
245,conf/pods,1107.0,115617.0,A1,28.0,,245,conf/fskd,B2,,,245,journals/jacm,A1,
246,conf/cidr,297.0,12184.0,A2,28.0,,246,conf/ijcnn,A2,,,246,conf/usenix,A1,
247,journals/cga,1531.0,41215.0,A2,28.0,,247,journals/mva,B1,,,247,conf/ppopp,A2,
248,conf/iccS,4457.0,19295.0,A2,28.0,,248,conf/rskt,,,,248,journals/ais,,
249,journals/sac,642.0,17046.0,B1,28.0,,249,conf/icis,,,,249,conf/oopsla,A1,
250,conf/cse,1339.0,2336.0,B4,28.0,,250,conf/cikm,A1,,,250,journals/speech,A2,
251,conf/icfp,734.0,22454.0,A2,28.0,,251,conf/ideal,,,,251,conf/icws,A1,
252,conf/aspdac,2891.0,17518.0,,28.0,,252,journals/bc,A1,,,252,conf/sec,B1,
