Rank,Vkey,VPsize,Citations,Qualis,H-Index,,Rank,Vkey,Qualis,P-score,,Rank,Vkey,Qualis,PS/VP
117,journals/dm,11762.0,98470.0,A2,29.0,,117,journals/siamco,A2,,,117,journals/jocn,,
118,conf/gis,1524.0,12787.0,B1,29.0,,118,conf/ita,,,,118,conf/sigmod,A1,
119,conf/iccad,3313.0,104804.0,A1,29.0,,119,conf/dcc,A2,,,119,journals/comsur,A1,
120,journals/algorithmica,2186.0,53176.0,,29.0,,120,journals/icl,A1,,,120,conf/icra,A1,
121,journals/isj,527.0,16818.0,,29.0,,121,journals/jsac,A1,,,121,conf/isscc,B1,
122,conf/hri,1198.0,5977.0,A2,29.0,,122,conf/iccoms,,,,122,conf/eccv,A1,
123,journals/aamas,456.0,24584.0,A2,28.0,,123,conf/globalsip,,,,123,journals/soco,B1,
124,journals/mta,2236.0,17302.0,B2,28.0,,124,journals/tvt,,,,124,conf/networking,B1,
125,conf/itw,562.0,321.0,,28.0,,125,conf/camsap,,,,125,conf/nsdi,A1,
126,conf/ms,116.0,126.0,,28.0,,126,journals/spm,A1,,,126,conf/isca,A1,
127,conf/iccS,4457.0,19295.0,A2,28.0,,127,conf/smartgridcomm,,,,127,conf/emnlp,A1,
128,conf/aspdac,2891.0,17518.0,,28.0,,128,journals/wpc,,,,128,journals/behaviourIT,,
129,conf/ifip,2909.0,47513.0,,28.0,,129,conf/sigmetrics,A1,,,129,journals/networks,B1,
130,conf/csee,842.0,37548.0,B5,28.0,,130,journals/tac,A1,,,130,conf/icde,A1,
131,conf/cse,1339.0,2336.0,B4,28.0,,131,journals/wcl,,,,131,journals/dss,A1,
132,conf/podc,1634.0,85678.0,A1,27.0,,132,journals/tsg,,,,132,conf/sigir,A1,
133,conf/pimrc,7388.0,26633.0,A1,27.0,,133,conf/iccnc,,,,133,conf/ias,B1,
134,conf/icb,706.0,5469.0,,27.0,,134,conf/wpmc,,,,134,conf/isit,B1,
135,conf/sigcse,3657.0,24686.0,A2,27.0,,135,journals/ett,,,,135,journals/fgcs,A2,
136,journals/ci,758.0,44731.0,B1,27.0,,136,journals/spl,A1,,,136,journals/ai,A1,
137,conf/iscas,16967.0,68042.0,A1,27.0,,137,journals/anor,A2,,,137,conf/jcai,,
138,journals/mj,2661.0,10618.0,B1,26.0,,138,conf/eusipco,,,,138,conf/ijcai,A1,
139,conf/isbi,4174.0,14072.0,B1,26.0,,139,conf/wicon,B3,,,139,conf/indin,,
140,conf/siggraph,4741.0,307117.0,A2,26.0,,140,conf/fusion,,,,140,journals/interactions,B2,
141,conf/iui,1360.0,26631.0,A1,26.0,,141,journals/phycomm,,,,141,journals/fss,A1,
142,journals/fuin,2907.0,33770.0,B1,26.0,,142,journals/scl,,,,142,conf/iros,A1,
143,conf/acssc,1721.0,458.0,,26.0,,143,journals/mcss,,,,143,conf/cns,,
144,journals/isf,727.0,13007.0,B1,26.0,,144,journals/mmor,B2,,,144,journals/kbs,,
145,conf/ciss,1447.0,4377.0,,26.0,,145,conf/valuetools,,,,145,journals/mcm,A2,
146,conf/eurographics,158.0,26.0,,26.0,,146,journals/ijdmbc,,,,146,journals/comcom,A2,
147,conf/fusion,2644.0,6062.0,,25.0,,147,journals/eor,A1,,,147,journals/siamsc,A1,
148,conf/accv,1795.0,12712.0,,25.0,,148,journals/neco,A1,,,148,conf/hpca,A1,
149,conf/ccnc,486.0,247.0,B1,25.0,,149,journals/iet-com,,,,149,journals/adhoc,B1,
150,conf/hci,10109.0,15200.0,A2,25.0,,150,journals/adt,,,,150,conf/date,A1,
151,conf/msr,393.0,3711.0,B1,25.0,,151,conf/mlsp,,,,151,conf/dac,A1,
152,conf/IEEEscc,1243.0,6506.0,,25.0,,152,conf/spawc,,,,152,conf/micro,A1,
153,journals/iet-com,2119.0,3949.0,,25.0,,153,conf/broadnets,B1,,,153,journals/scientometrics,,
154,journals/wicomm,1434.0,8282.0,B1,25.0,,154,conf/pimrc,A1,,,154,journals/eaai,A2,
155,journals/spic,1521.0,25331.0,,25.0,,155,conf/wiopt,B1,,,155,conf/interspeech,A1,
156,conf/aina,4240.0,20763.0,A2,25.0,,156,journals/winet,A1,,,156,conf/sigmetrics,A1,
157,journals/winet,1535.0,43453.0,A1,25.0,,157,journals/da,,,,157,journals/neco,A1,
158,conf/cluster,1130.0,8047.0,A2,25.0,,158,journals/jcn,B2,,,158,journals/integration,B2,
159,conf/icis,3669.0,31539.0,,25.0,,159,journals/ftcit,,,,159,conf/fast,A1,
160,conf/ivs,1047.0,1429.0,,24.0,,160,journals/vlsisp,,,,160,conf/cloudcom,B2,
161,journals/wpc,4130.0,29248.0,,24.0,,161,conf/cns,,,,161,conf/bmvc,A2,
162,conf/acii,668.0,3626.0,,24.0,,162,journals/wicomm,B1,,,162,journals/cad,,
163,conf/clef,2767.0,18658.0,B2,24.0,,163,journals/cm,A1,,,163,conf/cscw,A1,
164,conf/islped,1474.0,29414.0,A1,24.0,,164,conf/iwcmc,B1,,,164,conf/aaai,A1,
165,journals/entropy,1452.0,7402.0,,24.0,,165,journals/network,A1,,,165,conf/isip,,
166,conf/ecrts,766.0,12095.0,A2,24.0,,166,conf/aistats,,,,166,conf/ipsn,A1,
167,conf/ita,432.0,1024.0,,24.0,,167,conf/ntms,B4,,,167,journals/siamis,,
168,conf/esem,506.0,2337.0,A2,24.0,,168,conf/icpads,B1,,,168,journals/csi,,
169,journals/telsys,1564.0,12420.0,B1,24.0,,169,conf/cifer,,,,169,journals/siamco,A2,
170,journals/siamads,451.0,3398.0,,24.0,,170,journals/mor,A2,,,170,conf/ppopp,A2,
171,journals/jdi,1143.0,10788.0,B1,23.0,,171,conf/iswcs,,,,171,conf/ai,B1,
172,conf/psb,660.0,18545.0,A1,23.0,,172,conf/gamenets,,,,172,journals/socnet,,
173,conf/icmcs,7286.0,55698.0,B3,23.0,,173,conf/ieeesam,,,,173,conf/iccvw,,
174,conf/ieeevast,484.0,2922.0,,23.0,,174,journals/ton,A1,,,174,conf/allerton,,
175,conf/avss,982.0,5443.0,,23.0,,175,journals/tie,,,,175,conf/sac,A1,
176,journals/jct,6280.0,105859.0,,23.0,,176,conf/ipsn,A1,,,176,conf/percom,A2,
177,conf/sacmat,374.0,10440.0,A1,23.0,,177,homepages/p,,,,177,conf/miccai,A1,
178,journals/mms,762.0,23249.0,A2,22.0,,178,journals/tcas,,,,178,conf/cec,B1,
179,conf/icpp,3433.0,53080.0,A2,22.0,,179,conf/netcod,,,,179,conf/tacas,A1,
180,conf/kr,928.0,60866.0,A2,22.0,,180,journals/scn,,,,180,journals/lre,B3,
181,conf/mass,1232.0,6808.0,B1,22.0,,181,conf/icb,,,,181,conf/lrec,A2,
182,journals/nca,2143.0,14690.0,,22.0,,182,conf/bic-ta,,,,182,conf/icdar,A2,
183,journals/aim,1515.0,75041.0,A2,22.0,,183,conf/IEEEias,,,,183,conf/ics,A2,
184,conf/icnp,860.0,26679.0,A1,22.0,,184,journals/tcsv,A1,,,184,journals/siamma,,
185,conf/amcis,6236.0,17319.0,B1,22.0,,185,journals/jdim,B5,,,185,journals/eis,,
186,conf/webi,1781.0,10504.0,,22.0,,186,conf/dbta,B4,,,186,conf/icpr,A1,
187,conf/services,656.0,1640.0,,21.0,,187,conf/wcsp,,,,187,journals/dm,A2,
188,conf/vmcai,393.0,8789.0,A2,21.0,,188,conf/ntcir,,,,188,conf/gis,B1,
189,conf/codes,837.0,11576.0,,21.0,,189,journals/gis,A2,,,189,conf/iccad,A1,
190,journals/vr,424.0,4155.0,,21.0,,190,journals/cacie,,,,190,journals/isj,,
191,conf/fuzzIEEE,4496.0,13416.0,,21.0,,191,journals/pvldb,A1,,,191,conf/hri,A2,
192,conf/compsac,3169.0,13894.0,A2,21.0,,192,journals/ci,B1,,,192,journals/aamas,A2,
193,journals/orl,1945.0,29366.0,B1,21.0,,193,conf/wsc,A1,,,193,journals/mta,B2,
194,journals/apal,2010.0,25512.0,B1,21.0,,194,conf/mvhi,,,,194,conf/itw,,
195,conf/jcdl,1597.0,13713.0,A2,21.0,,195,conf/webi,,,,195,conf/ms,,
196,journals/sigmod,1568.0,46055.0,A1,21.0,,196,conf/icdma,,,,196,conf/iccS,A2,
197,journals/jcit,392.0,559.0,,20.0,,197,conf/pacis,,,,197,conf/aspdac,,
198,conf/mascots,1321.0,11638.0,A2,20.0,,198,conf/ics,A2,,,198,conf/ifip,,
199,journals/jcst,1904.0,6719.0,B2,20.0,,199,conf/nems,,,,199,conf/csee,B5,
200,journals/oms,514.0,4810.0,,20.0,,200,conf/nsdi,A1,,,200,conf/cse,B4,
201,conf/ispass,434.0,3972.0,B1,20.0,,201,journals/amc,A2,,,201,conf/podc,A1,
202,conf/otm,2319.0,12221.0,,20.0,,202,conf/emnlp,A1,,,202,conf/pimrc,A1,
203,conf/icmi,1076.0,11229.0,A2,20.0,,203,conf/iscas,A1,,,203,conf/icb,,
204,conf/igarss,13453.0,19429.0,B1,20.0,,204,conf/visapp,B3,,,204,conf/sigcse,A2,
205,conf/etfa,2814.0,6900.0,,20.0,,205,conf/bife,,,,205,journals/ci,B1,
206,conf/atal,4645.0,93519.0,,20.0,,206,journals/jam,,,,206,conf/iscas,A1,
207,conf/icccn,2399.0,19747.0,B1,20.0,,207,journals/jdi,B1,,,207,journals/mj,B1,
208,conf/pcs,525.0,915.0,,20.0,,208,conf/cata,B3,,,208,conf/siggraph,A2,
209,conf/isgteurope,916.0,887.0,,20.0,,209,journals/cmmm,,,,209,conf/iui,A1,
210,conf/fmcad,466.0,7380.0,B1,20.0,,210,conf/sigmod,A1,,,210,journals/fuin,B1,
211,journals/jei,1274.0,16674.0,A2,20.0,,211,journals/tal,,,,211,conf/acssc,,
212,journals/scn,888.0,1647.0,,19.0,,212,conf/icarcv,B1,,,212,journals/isf,B1,
213,conf/lcn,2743.0,19326.0,A2,19.0,,213,conf/racs,,,,213,conf/ciss,,
214,conf/wcre,884.0,15333.0,A2,19.0,,214,homepages/35,,,,214,conf/eurographics,,
215,journals/jbcb,732.0,9734.0,B1,19.0,,215,journals/cssc,,,,215,conf/fusion,,
216,conf/smartgridcomm,524.0,376.0,,19.0,,216,journals/lgrs,,,,216,conf/accv,,
217,conf/ssdbm,1027.0,9842.0,A2,19.0,,217,conf/amcis,B1,,,217,conf/ccnc,B1,
218,journals/jcm,757.0,1874.0,,19.0,,218,journals/pami,A1,,,218,conf/hci,A2,
219,conf/civr,609.0,8844.0,,19.0,,219,journals/ijprai,B1,,,219,conf/msr,B1,
220,conf/acns,405.0,5170.0,B1,19.0,,220,journals/ijdsn,B3,,,220,conf/IEEEscc,,
221,conf/amia,5606.0,32170.0,,19.0,,221,journals/entropy,,,,221,journals/iet-com,,
222,conf/iwcmc,2021.0,3875.0,B1,19.0,,222,journals/ijbis,,,,222,journals/wicomm,B1,
223,journals/icae,481.0,3384.0,,19.0,,223,conf/ccpr,,,,223,journals/spic,,
224,conf/robio,3978.0,7907.0,B1,19.0,,224,journals/isf,B1,,,224,conf/aina,A2,
225,conf/IEEEcit,1977.0,4312.0,,19.0,,225,conf/cscwd,,,,225,journals/winet,A1,
226,conf/isaac,1592.0,26271.0,B1,19.0,,226,conf/wocc,,,,226,conf/cluster,A2,
227,conf/edoc,981.0,7157.0,A2,18.0,,227,conf/ifip12,,,,227,conf/icis,,
228,journals/phycomm,278.0,1867.0,,18.0,,228,conf/imsccs,,,,228,conf/ivs,,
229,journals/cogcom,312.0,1598.0,,18.0,,229,journals/jnw,,,,229,journals/wpc,,
230,conf/lpnmr,507.0,12762.0,B1,18.0,,230,journals/cssp,,,,230,conf/acii,,
231,conf/icalt,3129.0,9892.0,B1,18.0,,231,journals/fss,A1,,,231,conf/clef,B2,
232,conf/iscc,2898.0,13879.0,A2,18.0,,232,conf/nlprs,,,,232,conf/islped,A1,
233,conf/wacv,1131.0,16365.0,B1,18.0,,233,conf/semco,,,,233,journals/entropy,,
234,conf/spawc,375.0,74.0,,18.0,,234,conf/msn,,,,234,conf/ecrts,A2,
235,journals/jcp,2260.0,2514.0,B4,18.0,,235,conf/prolamat,,,,235,conf/ita,,
236,conf/iccd,2304.0,27546.0,A2,18.0,,236,journals/tc,A1,,,236,conf/esem,A2,
237,conf/isqed,1869.0,8032.0,B1,18.0,,237,journals/cce,,,,237,journals/telsys,B1,
238,conf/hpcc,1589.0,2309.0,,17.0,,238,conf/mm,A1,,,238,journals/siamads,,
239,conf/icmlc,1904.0,907.0,B4,17.0,,239,journals/connection,B1,,,239,journals/jdi,B1,
240,conf/iri,1290.0,2627.0,B2,17.0,,240,conf/netgames,B1,,,240,conf/ieeevast,,
241,conf/icfem,563.0,4906.0,B1,17.0,,241,journals/ijiids,,,,241,conf/avss,,
242,journals/sqj,511.0,4439.0,,17.0,,242,journals/jossac,,,,242,journals/jct,,
243,conf/srds,1013.0,18782.0,A2,17.0,,243,journals/kbs,,,,243,conf/sacmat,A1,
244,conf/wecwis,907.0,6113.0,,17.0,,244,conf/ceemas,,,,244,journals/mms,A2,
245,conf/rskt,762.0,2237.0,,17.0,,245,journals/integration,B2,,,245,conf/icpp,A2,
246,conf/icpads,2250.0,9489.0,B1,17.0,,246,conf/forte,B1,,,246,conf/kr,A2,
247,conf/dasfaa,1628.0,6723.0,B1,17.0,,247,journals/jcit,,,,247,conf/mass,B1,
248,journals/da,262.0,1889.0,,17.0,,248,conf/csreaSAM,,,,248,journals/nca,,
249,conf/graphicsinterface,634.0,15397.0,,17.0,,249,journals/imst,,,,249,journals/aim,A2,
250,conf/vnc,216.0,356.0,B4,17.0,,250,journals/siamads,,,,250,conf/icnp,A1,
